,付図表46 テンションバランサ（新型ばね式）の性能表,,,,,,,,,,,,,,,,
,,,1,2,3,4,5,6,7,8,9,,,,,,
,テンションバランサ（新型ばね式）,,,,,,,,,,,,,,,,
,,,,,,主な性能,,,,,,,張力変動率,,,,
,,,,,,,,電線温度範囲,,,,,15%,,,,
,,,,,,,,,,,,,,,,品型,ストローク長
1,8.82,900,NS90-2GT110,NS90-2,590,GT110,660,-15,45,-20,40,,457.6,,,NS90-2,590
2,8.82,900,NS90-3GT110,NS90-3,710,GT110,800,-15,45,-20,40,,380.3,,,NS90-3,710
3,9.8,1000,NS100-1ST90,NS100-1,470,ST90,890,-15,45,-20,40,,638.3,,,NS100-1,470
4,9.8,1000,NS100-1GT110,NS100-1,470,GT110,450,-15,45,-20,40,,638.3,,,NS100-2,590
5,9.8,1000,NS100-2GT110,NS100-2,590,GT110,670,-15,45,-20,40,,508.5,,,NS100-3,710
6,9.8,1000,NS100-3GT110,NS100-3,710,GT110,800,-15,45,-20,40,,422.5,,,NS126-1,420
7,12.35,1260,NS126-1ST135,NS126-1,420,ST135,800,-15,45,-20,40,,900.0,,,NS150-1,420
8,14.7,1500,NS150-1ST135,NS150-1,420,ST135,800,-15,45,-20,40,,1071.4,,,NS150-2,560
9,14.7,1500,NS150-1GT170,NS150-1,420,GT170,480,-15,45,-20,40,,1071.4,,,NS150-3,800
10,14.7,1500,NS150-2GT170,NS150-2,560,GT170,640,-15,45,-20,40,,803.6,,,NS180-2,560
11,14.7,1500,NS150-3GT170,NS150-3,800,GT170,800,-15,45,-20,40,,562.5,,,NS180-3,710
12,17.64,1800,NS180-2GT100×2,NS180-2,560,GT100×2,630,-15,45,-20,40,,964.3,,,NS200-1,500
13,17.64,1800,NS180-3GT100×2,NS180-3,710,GT100×2,800,-15,45,-20,40,,760.6,,,NS200-2,630
14,19.6,2000,NS200-1ST90×2,NS200-1,500,ST90×2,950,-15,45,-20,40,,1200.0,,,NS200-3,760
15,19.6,2000,NS200-1ST135,NS200-1,500,ST135,950,-15,45,-20,40,,1200.0,,,NS300-1,650
16,19.6,2000,NS200-1GT100×2,NS200-1,500,GT100×2,570,-15,45,-20,40,,1200.0,,,NS300-2,790
17,19.6,2000,NS200-1Cu100-GT110,NS200-1,500,Cu100-GT110,560,-15,45,-20,40,,1200.0,,,NS400-2,650
18,19.6,2000,NS200-1ST90-GT110,NS200-1,500,ST90-GT110,710,-15,45,-20,40,,1200.0,,,NS400-3,790
19,19.6,2000,NS200-1PH356(A地区),NS200-1,500,PH356(A地区),530,-5,65,-,-,※温度はジュール熱含む,1200.0,,,,
20,19.6,2000,NS200-1PH356(B地区),NS200-1,500,PH356(B地区),450,-,-,-20,60,※温度はジュール熱含む,1200.0,,,,
21,19.6,2000,NS200-2GT110×2,NS200-2,630,GT110×2,720,-15,45,-20,40,,952.4,,,,
22,19.6,2000,NS200-2Cu100-GT110,NS200-2,630,Cu100-GT110,700,-15,45,-20,40,,952.4,,,,
23,19.6,2000,NS200-2ST90-GT110,NS200-2,630,ST90-GT110,900,-15,45,-20,40,,952.4,,,,
24,19.6,2000,NS200-2PH356(A地区),NS200-2,630,PH356(A地区),660,-5,65,-,-,※温度はジュール熱含む,952.4,,,,
25,19.6,2000,NS200-2PH356(B地区),NS200-2,630,PH356(B地区),560,-,-,-20,60,※温度はジュール熱含む,952.4,,,,
26,19.6,2000,NS200-3GT110×2,NS200-3,760,GT110×2,870,-15,45,-20,40,,789.5,,,,
27,19.6,2000,NS200-3Cu100-GT170,NS200-3,760,Cu100-GT170,850,-15,45,-20,40,,789.5,,,,
28,19.6,2000,NS200-3PH356(A地区),NS200-3,760,PH356(A地区),800,-5,65,-,-,※温度はジュール熱含む,789.5,,,,
29,19.6,2000,NS200-3PH356(B地区),NS200-3,760,PH356(B地区),680,-,-,-20,60,※温度はジュール熱含む,789.5,,,,
30,29.4,3000,NS300-1ST135-GT110,NS300-1,650,ST135-GT110,590,-15,45,-20,40,,1384.6,,,,
31,29.4,3000,NS300-1ST135-GT170,NS300-1,650,ST135-GT170,590,-15,45,-20,40,,1384.6,,,,
32,29.4,3000,NS300-2ST135-GT170,NS300-2,790,ST135-GT170,800,-15,45,-20,40,,1139.2,,,,
33,29.4,3000,NS300-2ST135-GT170,NS300-2,790,ST135-GT170,800,-15,45,-20,40,,1139.2,,,,
34,39.2,4000,NS400-2PH356(A地区),NS400-2,650,PH356(A地区),650,-5,65,-,-,※温度はジュール熱含む,1846.2,,,,
35,39.2,4000,NS400-2PH356(B地区),NS400-2,650,PH356(B地区),560,-,-,-20,60,※温度はジュール熱含む,1846.2,,,,
36,39.2,4000,NS400-3PH356(A地区),NS400-3,790,PH356(A地区),800,-5,65,-,-,※温度はジュール熱含む,1519.0,,,,
37,39.2,4000,NS400-3PH356(B地区),NS400-3,790,PH356(B地区),680,-,-,-20,60,※温度はジュール熱含む,1519.0,,,,
